,score_Pluripotency,score_Post-implantation_Epiblast,score_Extraembryonic_Endoderm,score_Neuroectoderm,dominant_signature,leiden_sig,leiden_cell_type
815,0.7892187754313154,0.8517393112182617,-1.188616434733073,0.0,Post-implantation_Epiblast,0,Pluripotency
816,4.7544286251068115,-1.0635001420974732,-2.2936479250590005,-0.027859933448560303,Pluripotency,0,Pluripotency
817,2.5307386716206866,0.4929511427879334,-1.3635001182556152,-2.306301991144816,Pluripotency,2,Post-implantation Epiblast
818,1.1170206705729169,1.938331401348114,-1.637492481867472,-0.9579665660858154,Post-implantation_Epiblast,0,Pluripotency
819,2.4097285747528074,2.044063425064087,-2.271181583404541,-1.1355907917022705,Pluripotency,0,Pluripotency
820,3.095671161015829,0.26090959310531625,-1.1690025329589844,-3.343935171763102,Pluripotency,0,Pluripotency
821,3.0497837861378985,0.46624546051025395,-0.4605836550394695,-2.1875601609547934,Pluripotency,0,Pluripotency
822,2.3696640968322753,0.0,0.0,0.0,Pluripotency,3,Pluripotency
823,3.0167573928833007,0.6646690368652344,-1.2907394568125408,0.6042445789683949,Pluripotency,0,Pluripotency
824,2.9638237953186035,1.3335782051086427,-1.7892287890116372,-1.0536278088887532,Pluripotency,0,Pluripotency
825,0.3688758055369057,1.5223057270050049,0.0,-1.2108550071716309,Post-implantation_Epiblast,0,Pluripotency
826,0.4263212839762369,-0.05838456153869631,0.6726633071899414,0.0,Extraembryonic_Endoderm,0,Pluripotency
827,1.7716686884562176,0.4871837854385377,-1.1211055119832356,0.0,Pluripotency,0,Pluripotency
828,2.3720197677612305,0.6908754825592041,-1.2669003804524739,0.0,Pluripotency,0,Pluripotency
829,-1.151708253224691,1.5628405570983888,-0.48434200286865237,0.0,Post-implantation_Epiblast,3,Pluripotency
830,1.4037082831064858,-0.17677810192108157,-0.5406381130218506,0.0,Pluripotency,0,Pluripotency
831,1.8381620407104493,0.6813544750213623,-0.6372162183125814,-2.271181583404541,Pluripotency,0,Pluripotency
832,1.8338448206583657,-0.18048160076141362,-1.0334234714508057,-0.48324436852426234,Pluripotency,0,Pluripotency
833,1.0783264795939127,1.9962988138198852,-1.2669003804524739,-1.0839648246765137,Post-implantation_Epiblast,0,Pluripotency
834,2.80542376836141,1.5463510155677795,-2.3090734481811523,-1.13226073438471,Pluripotency,0,Pluripotency
835,0.7088319778442385,0.9453596711158752,-0.3944799741109213,-0.5006817976633708,Post-implantation_Epiblast,0,Pluripotency
836,2.457110261917114,1.8724751591682436,-1.8552049160003663,-1.207297982591571,Pluripotency,0,Pluripotency
837,2.3394150733947754,2.1632732272148134,-0.7392638047536213,-2.8756096363067627,Pluripotency,0,Pluripotency
838,2.4066417376200353,-0.24161543846130362,-0.528105624516805,-0.4709550106164182,Pluripotency,0,Pluripotency
839,4.076162719726563,-0.17240056991577157,-1.5658995469411217,0.0,Pluripotency,0,Pluripotency
840,1.9260879834493,-0.09507223367691042,-0.5535868167877197,-1.0954469839731853,Pluripotency,0,Pluripotency
841,2.7727235158284502,1.6404624342918397,-2.3258937199910483,-2.0756022930145264,Pluripotency,0,Pluripotency
842,2.5157822926839195,-0.2648858547210693,0.0,-1.188616434733073,Pluripotency,0,Pluripotency
843,0.2952943642934165,1.0944703698158265,1.224299144744873,-1.0202492872873943,Extraembryonic_Endoderm,0,Pluripotency
844,1.0091751416524253,-1.256217074394226,-0.31170972188313795,0.7006102475253019,Pluripotency,0,Pluripotency
845,2.036545674006144,2.096246325969696,-2.4819152037302654,-2.1464502016703286,Post-implantation_Epiblast,0,Pluripotency
846,1.7218872388203936,1.6647478103637696,-1.0361010233561199,-2.0722020467122397,Pluripotency,3,Pluripotency
847,1.8318194866180422,0.6214208960533143,-0.5446813742319744,-2.1464502016703286,Pluripotency,0,Pluripotency
848,-0.34753290812174464,1.512604331970215,-1.752053133646647,-1.1690025329589844,Post-implantation_Epiblast,0,Pluripotency
849,0.8517393112182617,-1.0646741390228271,0.0,0.7743084647438743,Pluripotency,3,Pluripotency
850,0.4214211781819661,-0.1753503799438476,-1.5673337936401368,0.6376377452503551,Neuroectoderm,0,Pluripotency
851,1.8198370297749837,0.518156611919403,0.6908754825592041,0.0,Pluripotency,0,Pluripotency
852,2.978485743204753,-0.2670768737792968,-1.2365301450093586,-1.1211055119832356,Pluripotency,0,Pluripotency
853,2.5157822926839195,-0.1782924652099609,-1.188616434733073,0.0,Pluripotency,0,Pluripotency
854,-0.1780213038126628,1.4838361740112305,-1.3520046869913738,0.0,Post-implantation_Epiblast,0,Pluripotency
855,3.7043987274169923,-0.2648858547210693,-1.188616434733073,-1.188616434733073,Pluripotency,0,Pluripotency
856,1.6302455902099608,1.3832534551620483,-2.490630308787028,0.0,Pluripotency,0,Pluripotency
857,1.863166093826294,0.5463258504867554,-0.6575829982757568,-1.1571038564046223,Pluripotency,0,Pluripotency
858,2.139509582519531,0.7139599800109864,-2.560245990753174,0.0,Pluripotency,0,Pluripotency
859,0.421319532394409,0.6806570291519165,-1.9696966648101806,0.0,Post-implantation_Epiblast,0,Pluripotency
860,2.902031421661377,0.6279511809349061,0.0,0.0,Pluripotency,3,Pluripotency
861,3.273361905415853,0.25815219879150386,-1.2881959279378254,-1.0202492872873943,Pluripotency,0,Pluripotency
862,1.9374255657196047,0.9426943182945251,-0.5073537985483806,-1.0954469839731853,Pluripotency,0,Pluripotency
863,3.0017719427744547,0.21226702928543095,-0.556233008702596,-2.1914961338043213,Pluripotency,0,Pluripotency
864,2.7681024074554443,1.8381158709526062,-2.388984314600626,-2.271051349061908,Pluripotency,0,Pluripotency
865,2.635831149419149,1.8602567553520202,-2.153458015124003,-1.8127403728889697,Pluripotency,0,Pluripotency
866,3.7658170382181804,0.6871805429458617,-1.9740577538808186,-1.9740577538808186,Pluripotency,0,Pluripotency
867,-0.2071786403656004,-0.5186307787895204,0.7601402282714844,-1.1514591375986736,Extraembryonic_Endoderm,0,Pluripotency
868,2.5341687997182207,0.21714721918106084,-1.1433357397715251,0.0,Pluripotency,0,Pluripotency
869,1.5488812764485682,2.7437045693397524,-1.9245782375335694,-1.2609251484726416,Post-implantation_Epiblast,0,Pluripotency
870,-0.1780213038126628,-0.27208542823791504,-0.4946120580037434,0.0,Neuroectoderm,0,Pluripotency
871,1.6951650460561114,1.1732082605361938,-1.0128572781880696,0.0,Pluripotency,0,Pluripotency
872,1.7299621264139813,1.9940071105957031,-2.2155634562174478,-1.6113188772490528,Post-implantation_Epiblast,0,Pluripotency
873,1.5517388343811032,1.5538608193397523,-1.485071611404419,0.0,Post-implantation_Epiblast,0,Pluripotency
874,1.0294231255849202,1.9323303937911986,-1.4327129681905113,-0.4913700204907042,Post-implantation_Epiblast,0,Pluripotency
875,0.13286703427632673,0.5881599545478822,-0.5868619918823242,-0.48324436852426234,Post-implantation_Epiblast,0,Pluripotency
876,-0.670310688018799,2.7971756935119627,-0.6260704199473064,-1.1077817281087239,Post-implantation_Epiblast,0,Pluripotency
877,3.172853072484334,-0.8635943531990051,-0.4605836550394695,0.0,Pluripotency,0,Pluripotency
878,2.429844729105632,0.6085247039794921,-1.3429962793986003,-1.15999968846639,Pluripotency,0,Pluripotency
879,3.457398589452107,1.2885671138763426,-2.329374631245931,-2.1464502016703286,Pluripotency,0,Pluripotency
880,1.1299757321675619,0.3976175546646119,0.0,-2.377232869466146,Pluripotency,3,Pluripotency
881,-1.196436882019043,1.3985878467559814,-0.558528979619344,0.0,Post-implantation_Epiblast,0,Pluripotency
882,1.268195311228434,-0.2851866960525513,-0.3419845263163249,-1.02798597017924,Pluripotency,0,Pluripotency
883,1.1886164347330728,-0.3565849304199218,-1.188616434733073,-0.5402801976059423,Pluripotency,0,Pluripotency
884,2.7938355763753253,0.4384858012199402,-0.5879897753397625,-1.0128572781880696,Pluripotency,0,Pluripotency
885,1.1512958844502765,1.3817509651184081,0.0,-1.1514591375986736,Post-implantation_Epiblast,0,Pluripotency
886,1.746404838562012,-0.3126019954681396,-1.636603546142578,-0.5313647877086293,Pluripotency,0,Pluripotency
887,3.7553483963012697,-0.96333909034729,-1.2844521204630535,-1.3520046869913738,Pluripotency,0,Pluripotency
888,2.1574710528055827,1.1404666543006896,-0.523441219329834,-1.1355907917022705,Pluripotency,0,Pluripotency
889,0.5536217212677004,-0.26822789907455447,0.7265130043029785,-1.2108550071716309,Extraembryonic_Endoderm,0,Pluripotency
890,2.08700459798177,0.8649509310722352,-0.2940197944641114,-1.5045506303960627,Pluripotency,0,Pluripotency
891,2.5084313233693436,0.5621959567070007,-1.2108550071716309,0.0,Pluripotency,0,Pluripotency
892,-1.0646315574645997,2.249317455291748,0.0,0.0,Post-implantation_Epiblast,3,Pluripotency
893,2.7464155356089273,1.5638044595718386,-1.6504814147949218,-2.652064402898153,Pluripotency,0,Pluripotency
894,3.165241654713948,-0.4839298248291015,-1.0361010233561199,0.0,Pluripotency,0,Pluripotency
895,0.24825763702392578,1.9718045711517334,-0.5535868167877197,0.5975165367126465,Post-implantation_Epiblast,0,Pluripotency
896,1.3075420379638674,-0.26193757057189937,-0.5830506006876628,-1.1690025329589844,Pluripotency,0,Pluripotency
897,1.7034786224365235,-1.0646741390228271,-1.4195655186971028,0.0,Pluripotency,2,Post-implantation Epiblast
898,0.22040427525838213,1.4598703861236573,-0.43140328725179033,-0.09519085017117579,Post-implantation_Epiblast,0,Pluripotency
899,0.23207330703735352,2.208784294128418,-2.560245990753174,-1.188616434733073,Post-implantation_Epiblast,1,Extraembryonic Endoderm
900,0.8363275527954102,1.5628405570983888,0.0,-1.2108550071716309,Post-implantation_Epiblast,3,Pluripotency
901,0.8233821551005045,1.162171447277069,-1.3040742874145508,0.5651460127397017,Post-implantation_Epiblast,0,Pluripotency
902,1.7413602193196616,-0.250873064994812,-1.3938792546590169,-0.3351492087046306,Pluripotency,3,Pluripotency
903,2.3473337173461912,-0.19561114311218264,0.0,0.0,Pluripotency,0,Pluripotency
904,-0.15889905293782558,0.47705216407775874,0.0,0.6115120974454012,Neuroectoderm,3,Pluripotency
905,2.906052017211914,0.3632565021514891,-1.2108550071716309,-1.2108550071716309,Pluripotency,0,Pluripotency
906,1.8562061309814455,-1.3266055107116699,-1.1690025329589844,0.0,Pluripotency,0,Pluripotency
907,1.4602535565694172,-0.9477505683898926,-1.1355907917022705,0.0,Pluripotency,0,Pluripotency
908,1.0135203043619792,0.5701051712036134,0.0,-1.2669003804524739,Pluripotency,3,Pluripotency
909,-1.5350734392801921,0.9210440635681152,0.0,0.0,Post-implantation_Epiblast,2,Post-implantation Epiblast
910,1.0376227537790934,1.5179207801818848,-1.0732251008351643,0.5853955095464533,Post-implantation_Epiblast,0,Pluripotency
911,0.9143000284830729,0.6495127916336059,0.0,0.0,Pluripotency,3,Pluripotency
912,0.6070681889851888,1.6472273111343383,-2.222630341847738,0.0,Post-implantation_Epiblast,0,Pluripotency
913,-1.118523327509562,-0.15813333988189693,2.1080931663513183,-1.0631376107533772,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
914,0.2743170738220213,1.0867146968841555,-0.4214511235555012,-0.4789217313130696,Post-implantation_Epiblast,0,Pluripotency
915,0.7601402282714844,-0.05144309997558594,-1.4978869756062825,0.0,Pluripotency,1,Extraembryonic Endoderm
916,2.458821455637614,1.5663748025894164,-0.40094095865885426,-1.2905231822620737,Pluripotency,0,Pluripotency
917,0.07277634938557975,2.7397978782653807,-1.1077817281087239,0.0,Post-implantation_Epiblast,0,Pluripotency
918,0.3301095962524414,-0.2822295665740967,0.0,0.0,Pluripotency,3,Pluripotency
919,1.6106684684753418,-0.8767518997192383,-1.5154449144999187,0.0,Pluripotency,2,Post-implantation Epiblast
920,0.9210440635681152,0.0,0.0,0.0,Pluripotency,3,Pluripotency
921,3.174708779652913,-1.1168718338012695,-3.2951220671335855,-0.20746224576776684,Pluripotency,0,Pluripotency
922,0.0,0.9210440635681152,0.0,0.0,Post-implantation_Epiblast,2,Post-implantation Epiblast
923,0.7892187754313154,-0.12631640434265134,-1.188616434733073,0.0,Pluripotency,0,Pluripotency
924,0.8314883073170982,-0.16098376512527468,-1.3040742874145508,-0.6032209251866197,Pluripotency,0,Pluripotency
925,-0.500265375773112,0.8112028121948243,0.0,0.674470988186923,Post-implantation_Epiblast,3,Pluripotency
926,0.24730602900187182,0.6662597894668578,-1.4195655186971028,0.0,Post-implantation_Epiblast,2,Post-implantation Epiblast
927,3.5658493041992188,0.6041521072387694,0.0,-1.188616434733073,Pluripotency,0,Pluripotency
928,1.1002599557240804,0.518156611919403,0.0,0.0,Pluripotency,3,Pluripotency
929,1.0990453402201334,-1.0646741390228271,0.0,-0.5620591568224357,Pluripotency,3,Pluripotency
930,2.3643237113952638,-0.27208542823791504,-2.4730602900187173,0.0,Pluripotency,0,Pluripotency
931,-0.5408018747965495,0.6084021091461183,0.0,-1.3520046869913738,Post-implantation_Epiblast,2,Post-implantation Epiblast
932,0.0,0.9210440635681152,0.0,-1.5350734392801921,Post-implantation_Epiblast,1,Extraembryonic Endoderm
933,1.63010835647583,0.7601402282714844,-2.5338007609049478,0.0,Pluripotency,0,Pluripotency
934,1.2008796374003092,0.2540293455123903,-1.2365301450093586,-1.2365301450093586,Pluripotency,2,Post-implantation Epiblast
935,1.8279746214548747,-0.1661672592163086,-1.2231980164845784,0.0,Pluripotency,0,Pluripotency
936,1.800426928202311,0.7419180870056152,-1.3520046869913738,0.0,Pluripotency,0,Pluripotency
937,0.536870765686035,1.2101352214813232,-1.1690025329589844,0.0,Post-implantation_Epiblast,0,Pluripotency
938,-0.567826207478841,-0.2129348278045654,0.0,0.0,Extraembryonic_Endoderm,2,Post-implantation Epiblast
939,0.8517393112182617,-1.0646741390228271,-1.4195655186971028,0.7743084647438743,Pluripotency,5,Post-implantation Epiblast
940,2.9555334568023683,-0.25691329240798955,-0.45423631668090825,-2.271181583404541,Pluripotency,0,Pluripotency
941,-1.704370848337809,0.4834930658340455,0.7601402282714844,0.0,Extraembryonic_Endoderm,2,Post-implantation Epiblast
942,3.0851462841033936,-0.9081412553787231,-1.3938792546590169,-1.2108550071716309,Pluripotency,0,Pluripotency
943,0.038432184855143214,0.8604388236999512,0.0,0.6194131591103293,Post-implantation_Epiblast,3,Pluripotency
944,1.1280485153198243,1.1243951439857485,0.0,-1.2510236899058025,Pluripotency,3,Pluripotency
945,-0.5216297149658203,1.564889144897461,-1.3040742874145508,0.7113132476806641,Post-implantation_Epiblast,3,Pluripotency
946,0.8517393112182617,0.8517393112182617,-1.4195655186971028,0.0,Pluripotency,2,Post-implantation Epiblast
947,0.9210440635681152,-1.151305079460144,0.0,0.0,Pluripotency,2,Post-implantation Epiblast
948,-0.731277402242025,-0.3155523061752319,-0.658459695180257,0.0,Neuroectoderm,2,Post-implantation Epiblast
949,1.7662038962046307,2.6449750423431397,-2.377232869466146,0.0,Post-implantation_Epiblast,0,Pluripotency
950,-0.6563013712565104,-0.13350100517272945,0.0,0.0,Extraembryonic_Endoderm,2,Post-implantation Epiblast
951,-1.487131913503011,1.6747237205505372,0.0,0.0,Post-implantation_Epiblast,2,Post-implantation Epiblast
952,0.3807479858398437,0.7265130043029785,-2.6526716550191245,0.6604663675481622,Post-implantation_Epiblast,2,Post-implantation Epiblast
953,0.91432679494222,2.0946208357810976,1.2335831642150878,-3.266826947530111,Post-implantation_Epiblast,0,Pluripotency
954,1.6596934636433918,-0.1753503799438476,-0.5137808481852214,-1.1690025329589844,Pluripotency,0,Pluripotency
955,3.7043987274169923,-1.0697547912597656,-2.4926907221476235,-1.188616434733073,Pluripotency,0,Pluripotency
956,2.711276912689209,1.5085708618164062,-2.1679296493530273,-1.0839648246765137,Pluripotency,0,Pluripotency
957,-1.8257373809814452,0.5868534564971923,0.7131698608398438,-1.188616434733073,Extraembryonic_Endoderm,2,Post-implantation Epiblast
958,2.2636881828308106,-0.8516930937767029,0.0,0.0,Pluripotency,3,Pluripotency
959,0.8549394766489666,0.8363275527954102,0.0,0.0,Pluripotency,0,Pluripotency
960,1.5916029930114746,-0.28556976318359373,-2.5371762116750083,0.0,Pluripotency,2,Post-implantation Epiblast
961,3.6849363327026365,-1.0454094409942627,-1.2783936659495037,0.0,Pluripotency,0,Pluripotency
962,0.1436187426249187,0.668156909942627,0.0,0.0,Post-implantation_Epiblast,3,Pluripotency
963,-0.43494323094685905,0.6322479128837586,-1.2510236899058025,-1.1355907917022705,Post-implantation_Epiblast,2,Post-implantation Epiblast
964,1.4901779174804688,2.201788854598999,-2.4464500745137534,0.0,Post-implantation_Epiblast,0,Pluripotency
965,0.8737495740254719,-0.1854795217514038,-0.4253273328145344,-1.2365301450093586,Pluripotency,0,Pluripotency
966,-0.3969322522481282,-0.3273199319839477,0.0,0.6910365711558949,Neuroectoderm,2,Post-implantation Epiblast
967,-0.4686723709106446,0.6734468460083007,0.0,0.0,Post-implantation_Epiblast,0,Pluripotency
968,0.3632079760233562,0.0,-0.6898066520690918,0.0,Pluripotency,0,Pluripotency
969,1.7034786224365235,-1.0646741390228271,-1.4195655186971028,0.0,Pluripotency,2,Post-implantation Epiblast
970,1.7788876374562579,2.6279423236846924,-0.6791543801625569,-1.610602089852998,Post-implantation_Epiblast,0,Pluripotency
971,-0.5216297149658203,2.3473337173461912,0.0,0.0,Post-implantation_Epiblast,3,Pluripotency
972,0.3858904520670574,-0.927397608757019,-0.7255860964457195,0.0,Pluripotency,2,Post-implantation Epiblast
973,2.2488187313079835,-0.994740903377533,-1.2108550071716309,0.7602977752685547,Pluripotency,2,Post-implantation Epiblast
974,3.7148393630981444,-0.96333909034729,0.0,-1.1690025329589844,Pluripotency,0,Pluripotency
975,3.5018260955810545,-0.09388644695281978,-1.2365301450093586,-1.1211055119832356,Pluripotency,0,Pluripotency
976,2.335575485229492,-0.3227560520172119,-1.2365301450093586,0.0,Pluripotency,0,Pluripotency
977,3.627059555053711,-0.8408291339874268,0.0,-1.1211055119832356,Pluripotency,0,Pluripotency
978,1.850266234079997,0.4985017776489258,-1.1077817281087239,-1.1077817281087239,Pluripotency,0,Pluripotency
979,1.1269870440165202,1.1771607875823973,-0.4484422047932942,0.0,Post-implantation_Epiblast,0,Pluripotency
980,1.5202804565429688,1.5202804565429688,-1.7736605326334633,-1.2669003804524739,Pluripotency,1,Extraembryonic Endoderm
981,2.975331735610962,0.5448847532272338,0.0,-1.3263212045033772,Pluripotency,3,Pluripotency
982,1.564889144897461,0.5868334293365478,0.0,0.0,Pluripotency,3,Pluripotency
983,0.2502322514851887,1.5417566299438477,0.6813544750213623,-1.1355907917022705,Post-implantation_Epiblast,3,Pluripotency
